,City,Movehub Rating,Purchase Power,Health Care,Pollution,Quality of Life,Crime Rating,hf_score,End Total
0,London,200.0,265.85,556.24,57.95,335.23,300.84000000000003,42.35,1758.46
1,Dubai,196.88,348.2,542.24,30.81,596.12,116.16,30.65,1861.0600000000002
2,Paris,191.84,235.39999999999998,666.64,59.18,368.34,322.5,40.099999999999994,1884.0
3,Perth,190.76,310.55,644.48,23.53,522.34,300.06,43.099999999999994,2034.8199999999997
4,Sydney,189.06,274.1,570.16,18.48,520.24,196.79999999999998,43.099999999999994,1811.9399999999998
5,Melbourne,185.16,277.4,613.36,30.28,482.92999999999995,292.5,43.099999999999994,1924.73
6,Doha,181.46,409.79999999999995,544.48,83.45,561.96,163.02,30.75,1974.92
7,New York,181.06,277.8,411.12,12.01,433.58,283.98,42.300000000000004,1641.85
8,Dublin,180.9,250.65,328.96,30.54,456.89,289.86,42.599999999999994,1580.4
9,Berlin,179.08,343.6,523.84,16.05,638.19,145.07999999999998,42.65,1888.49
10,Montreal,178.56,334.95,534.16,6.27,549.85,189.78,43.25,1836.82
11,Toronto,176.84,307.2,528.88,8.95,539.14,164.39999999999998,43.25,1768.6599999999999
12,Cape Town,175.9,301.8,573.36,75.98,551.11,408.36,35.4,2121.9100000000003
13,Ottawa,175.38,459.25,528.16,33.55,602.77,133.5,43.25,1975.86
14,Brisbane,175.26,268.6,711.12,22.19,539.49,275.04,43.099999999999994,2034.8
15,Adelaide,174.58,360.15,450.0,12.01,640.7800000000001,247.92000000000002,43.099999999999994,1928.54
16,Lausanne,174.42,453.84999999999997,526.8,87.62,512.4699999999999,213.29999999999998,44.1,2012.5599999999997
17,Los Angeles,173.72,313.75,548.88,75.2,439.74,394.43999999999994,42.300000000000004,1988.03
18,Auckland,172.86,245.10000000000002,574.8,30.03,468.86,302.28000000000003,44.400000000000006,1838.3300000000002
19,Abu Dhabi,172.8,340.15,384.16,53.42,565.6,65.16,30.65,1611.9400000000003
20,Hong Kong,172.74,250.35,540.72,14.88,416.5,97.85999999999999,44.050000000000004,1537.1
21,Phoenix,172.74,402.70000000000005,519.2,38.77,577.85,248.45999999999998,42.300000000000004,2002.0200000000002
22,Muscat,172.6,385.79999999999995,500.0,64.65,412.93,300.0,29.900000000000002,1865.8800000000003
23,Munich,172.0,316.4,707.44,43.08,630.56,92.03999999999999,42.65,2004.17
24,Edmonton,171.88,335.95,630.64,22.79,627.06,186.84,43.25,2018.4099999999999
25,Zurich,171.78,397.9,626.64,18.04,685.37,92.1,44.1,2035.9299999999998
26,Luxembourg,171.7,382.2,477.76,57.17,569.87,112.5,42.800000000000004,1813.9999999999998
27,Calgary,171.54,319.5,602.64,23.53,612.99,177.18,43.25,1950.6299999999999
28,San Francisco,170.76,317.7,603.68,17.06,553.56,193.5,42.300000000000004,1898.5599999999997
29,Seattle,170.76,392.29999999999995,603.68,32.9,588.6999999999999,252.18,42.300000000000004,2082.8199999999997
30,Madrid,170.74,270.35,588.08,55.77,419.09,236.04000000000002,40.599999999999994,1780.6699999999998
31,Saint Louis,170.5,402.0,618.32,31.33,612.57,468.78,42.300000000000004,2345.8
32,Houston,170.48,359.79999999999995,635.52,65.21,518.56,370.32,42.300000000000004,2162.19
33,Newark,169.94,421.95,637.76,62.14,512.4699999999999,181.26,42.300000000000004,2027.8200000000002
34,Atlanta,169.84,404.15,488.88,63.09,563.57,336.24,42.300000000000004,2068.0699999999997
35,Las Vegas,169.76,402.29999999999995,532.16,59.73,423.5,423.41999999999996,42.300000000000004,2053.17
36,Austin,169.72,346.1,588.88,28.84,605.57,255.0,42.300000000000004,2036.41
37,Brussels,169.6,272.04999999999995,650.8,6.79,457.94,322.74,41.449999999999996,1921.37
38,Lyon,169.56,280.25,709.2,37.21,497.90999999999997,283.62,40.099999999999994,2017.85
39,Dresden,169.5,413.0,626.32,16.89,631.4699999999999,92.03999999999999,42.65,1991.8700000000003
40,Dallas,169.42,380.90000000000003,559.92,83.89,563.9200000000001,359.4,42.300000000000004,2159.7500000000005
41,Hamburg,169.32,305.65000000000003,659.28,67.78,610.26,153.12,42.65,2008.06
42,Indianapolis,169.04,403.6,293.28,82.08,539.91,181.26,42.300000000000004,1711.4699999999998
43,Charlotte,168.92,385.90000000000003,576.64,67.05,590.73,181.26,42.300000000000004,2012.8
44,Miami,168.86,288.95,515.52,22.45,523.39,389.09999999999997,42.300000000000004,1950.57
45,Orlando,168.78,355.34999999999997,608.08,70.75,576.31,330.42,42.300000000000004,2151.9900000000002
46,Malaga,168.6,228.85000000000002,553.36,30.55,475.30000000000007,54.66,40.599999999999994,1551.92
47,Baltimore,168.56,393.9,576.64,77.98,574.0,353.1,42.300000000000004,2186.48
48,Tampa,168.54,378.6,455.52,49.89,565.25,364.38,42.300000000000004,2024.4799999999998
49,Glasgow,168.46,425.0,724.4,0.0,560.0,360.0,42.35,2280.21
50,Portland,168.46,363.0,582.16,31.98,621.32,235.32,42.300000000000004,2044.54
51,Basel,168.4,390.85,637.92,59.18,617.89,168.72,44.1,2087.0600000000004
52,Strasbourg,168.36,361.15000000000003,342.48,39.91,465.5,283.62,40.099999999999994,1701.12
53,Johannesburg,168.16,269.95,479.84,47.39,358.82,503.58000000000004,35.4,1863.1400000000003
54,Amsterdam,168.0,235.9,544.48,53.42,509.94999999999993,178.56,42.5,1732.81
55,Edinburgh,167.84,293.85,485.12,13.94,525.21,183.06,42.35,1711.37
56,San Antonio,167.52,373.9,487.76,59.19,594.16,308.46,42.300000000000004,2033.2899999999997
57,Cork,167.1,239.89999999999998,514.56,18.48,534.59,214.98,42.35,1731.96
58,Minneapolis,166.94,349.54999999999995,498.8,77.94,586.5300000000001,242.16,42.300000000000004,1964.2200000000003
59,Dusseldorf,166.9,362.59999999999997,607.84,8.61,616.14,92.03999999999999,42.65,1896.7800000000002
60,Barcelona,166.74,228.4,467.76,71.75,330.26,248.82,40.599999999999994,1554.3299999999997
61,Christchurch,166.72,235.5,670.88,22.2,536.1999999999999,307.79999999999995,44.400000000000006,1983.7
62,Leicester,166.72,359.4,485.12,18.04,533.3299999999999,145.32,42.35,1750.2799999999997
63,Philadelphia,166.62,343.84999999999997,433.36,38.64,458.71000000000004,411.48,42.300000000000004,1894.9599999999998
64,San Diego,166.58,356.85,537.76,32.64,561.26,237.29999999999998,42.300000000000004,1934.69
65,Geneva,166.54,306.1,599.04,29.43,579.32,326.15999999999997,44.1,2050.6899999999996
66,The Hague,166.46,341.4,533.92,37.21,559.93,178.56,42.5,1859.98
67,Canberra,166.46,316.3,735.2,11.48,651.35,242.16,43.099999999999994,2166.0499999999997
68,Riyadh,166.44,316.1,436.72,11.48,474.03999999999996,194.34,30.9,1630.02
69,Galway,166.38,292.95000000000005,423.76,52.47,544.9499999999999,244.68,42.35,1767.54
70,Asheville,166.34,352.55,632.16,30.55,569.38,181.26,42.300000000000004,1974.54
71,Chicago,166.02,333.84999999999997,503.36,22.98,564.9699999999999,327.12,42.300000000000004,1960.5999999999997
72,Stockholm,165.7,255.15,660.0,13.93,550.06,153.72,42.5,1841.06
73,Copenhagen,165.7,246.64999999999998,681.12,30.54,526.61,194.34,42.800000000000004,1887.7599999999998
74,Alicante,165.66,223.45,604.88,28.19,507.71000000000004,264.06,40.599999999999994,1834.55
75,Frankfurt,165.5,313.0,522.64,14.54,616.2800000000001,165.3,42.65,1839.91
76,Vancouver,165.18,240.3,669.84,18.48,503.23,180.18,43.25,1820.4600000000003
77,Leeds,165.14,319.40000000000003,651.84,18.48,546.4200000000001,173.46,42.35,1917.0900000000001
78,New Orleans,165.12,331.59999999999997,526.64,14.76,568.4,253.14,42.300000000000004,1901.9599999999998
79,Nice,165.1,247.60000000000002,703.6,59.19,478.38,283.62,40.099999999999994,1977.5900000000001
80,Stuttgart,164.96,329.09999999999997,643.04,16.89,632.8000000000001,143.76,42.65,1973.2
81,Seoul,164.86,271.5,600.0,85.59,421.96000000000004,128.10000000000002,0.0,1672.0100000000002
82,Noida,164.68,289.40000000000003,450.72,89.1,298.90000000000003,450.0,33.199999999999996,1776.0000000000002
83,Boston,164.4,296.4,624.32,61.77,579.6700000000001,244.14,42.300000000000004,2012.9999999999998
84,Cologne,164.36,295.9,543.04,68.41,579.74,162.48,42.65,1856.5800000000002
85,Belfast,164.3,264.0,266.64,29.24,563.85,204.36,42.35,1534.7400000000002
86,Cambridge,164.3,273.8,651.84,57.18,494.27,145.32,42.35,1829.06
87,Toulouse,164.2,272.35,648.08,36.23,466.62,283.62,40.099999999999994,1911.1999999999998
88,Oslo,164.18,262.55,705.52,29.39,498.89,213.18,42.199999999999996,1915.9100000000003
89,Regina,164.14,304.0,481.92,84.07,559.86,249.36,43.25,1886.6
90,Rochester,164.14,303.9,548.8,31.6,546.35,181.26,42.300000000000004,1818.35
91,Gold Coast,164.06,280.55,657.84,30.55,569.1700000000001,258.12,43.099999999999994,2003.3899999999999
92,Marbella,163.92,300.7,669.12,32.27,526.68,54.66,40.599999999999994,1787.95
93,Milan,163.8,217.15,570.88,22.09,285.59999999999997,337.20000000000005,40.199999999999996,1636.92
94,Manchester,163.78,311.55,491.36,0.0,511.0,145.2,42.35,1665.24
95,Aberdeen,163.78,248.5,662.88,34.31,537.39,145.32,42.35,1834.5299999999995
96,Vienna,163.68,256.05,638.88,22.39,540.4699999999999,164.7,42.400000000000006,1828.5700000000004
97,Washington,163.48,283.05,515.52,30.55,538.44,308.58,42.300000000000004,1881.9199999999998
98,Aachen,163.28,302.75,586.0,11.69,633.64,92.03999999999999,42.65,1832.0500000000002
99,Marseille,163.24,285.25,620.24,25.59,419.09,283.62,40.099999999999994,1837.1299999999997
100,Victoria,162.88,264.54999999999995,637.04,68.93,566.09,254.70000000000002,43.25,1997.4399999999998
101,Malmo,162.74,262.8,703.68,83.45,422.24,203.82,42.5,1881.23
102,Hamilton,162.68,282.6,693.36,81.68,593.81,214.07999999999998,43.25,2071.46
103,Helsinki,162.68,272.04999999999995,594.8,29.14,530.9499999999999,245.76,42.65,1878.03
104,Honolulu,162.62,292.7,456.24,30.28,557.06,264.84000000000003,42.300000000000004,1806.0399999999997
105,Liverpool,162.46,268.9,662.88,55.35,581.98,172.2,42.35,1946.12
106,Singapore,162.14,165.7,470.56,18.48,298.55,119.76,40.55,1275.74
107,Valencia,162.12,245.55,576.56,35.24,454.23,156.24,40.599999999999994,1670.54
108,Wellington,162.12,245.55,589.76,30.55,558.81,164.28,44.400000000000006,1795.47
109,Sliema,162.1,264.20000000000005,577.76,67.78,455.21000000000004,133.14000000000001,41.849999999999994,1702.0400000000002
110,Oxford,161.88,251.64999999999998,529.6,11.48,504.63,145.32,42.35,1646.9099999999999
111,Birmingham,161.7,232.04999999999998,601.84,66.53,527.8000000000001,285.06,42.300000000000004,1917.28
112,Bergen,161.48,256.2,679.6,18.4,586.32,100.02000000000001,42.199999999999996,1844.22
113,Rotterdam,161.36,254.5,506.08,20.36,474.39,445.62,42.5,1904.81
114,Brighton,161.22,252.8,466.64,50.25,438.34,198.71999999999997,42.35,1610.32
115,Nashville,161.22,401.5,482.4,0.0,563.5,153.0,42.300000000000004,1803.9199999999998
116,Pretoria,161.12,233.70000000000002,568.88,70.13,430.08,408.36,35.4,1907.67
117,Nottingham,160.84,267.85,637.04,24.54,531.16,266.28000000000003,42.35,1930.0599999999997
118,Trondheim,160.72,256.1,653.36,14.53,578.69,118.80000000000001,42.199999999999996,1824.4
119,Istanbul,160.44,172.10000000000002,643.04,44.98,319.69,254.16,31.05,1625.46
120,Fortaleza,160.34,261.4,363.68,66.32,256.76,471.90000000000003,32.400000000000006,1612.8000000000002
121,Tokyo,160.0,237.85,572.24,30.54,485.03000000000003,83.46000000000001,41.4,1610.5200000000002
122,Utrecht,159.4,249.35,567.2,18.27,508.27,178.56,42.5,1723.55
123,Bristol,159.32,198.79999999999998,711.12,36.22,475.37,256.26,42.35,1879.4399999999998
124,Darwin,159.26,247.54999999999998,602.24,6.78,549.64,196.79999999999998,43.099999999999994,1805.3699999999997
125,Stavanger,158.82,232.95000000000002,499.84,29.13,535.5,124.97999999999999,42.199999999999996,1623.4199999999998
126,Hyderabad,158.7,199.65,511.12,89.72,384.78999999999996,221.39999999999998,33.199999999999996,1598.5800000000002
127,Pune,158.4,189.8,532.96,79.24,306.88,248.21999999999997,33.199999999999996,1548.7000000000003
128,Rome,158.14,163.6,493.12,19.84,187.6,374.04,40.199999999999996,1436.5400000000002
129,Haifa,157.68,220.15,581.52,29.86,364.56,279.54,38.050000000000004,1671.36
130,Venice,157.64,228.45,581.36,11.48,492.38,128.88,40.199999999999996,1640.39
131,Nicosia,157.52,195.15,576.32,6.27,403.06,229.32,39.65,1607.29
132,Limassol,156.6,200.65,620.8,26.74,523.81,142.5,39.65,1710.75
133,Jerusalem,156.56,186.1,635.2,64.44,356.09,279.54,38.050000000000004,1715.9799999999998
134,Chennai,156.24,164.54999999999998,539.92,78.07,307.23,199.32,33.199999999999996,1478.53
135,Bangalore,155.84,193.35000000000002,555.04,80.94,364.77,306.18,33.199999999999996,1689.3200000000002
136,Kuala Lumpur,155.76,185.45000000000002,449.68,69.65,296.8,413.46,32.599999999999994,1603.4
137,Gurgaon,155.76,185.39999999999998,617.44,27.78,299.39000000000004,393.06000000000006,33.199999999999996,1712.03
138,Lisbon,155.26,162.39999999999998,499.04,28.78,392.56,240.48,41.349999999999994,1519.87
139,Manama,155.12,201.29999999999998,577.76,17.06,446.95,118.74,33.15,1550.08
140,Taipei,154.84,190.95,711.12,87.62,366.45,94.26,42.0,1647.2399999999998
141,Buenos Aires,154.58,146.45,633.36,47.26,278.46000000000004,356.76,34.300000000000004,1651.17
142,Mumbai,154.26,144.14999999999998,467.28,70.49,185.01,207.78000000000003,33.199999999999996,1262.17
143,Delhi,154.24,171.95,599.92,73.03,297.15000000000003,315.36,33.199999999999996,1644.8500000000001
144,Athens,153.56,130.25,368.88,27.44,213.99,344.94,36.65,1275.7100000000003
145,Warsaw,153.52,178.85000000000002,506.64,86.16,362.74,192.18,38.9,1518.99
146,Prague,153.28,176.6,513.2,41.53,411.95,207.24,0.0,1503.8
147,Florence,153.26,176.55,536.88,29.44,376.10999999999996,237.48,40.199999999999996,1549.92
148,Vadodara,153.08,181.85,622.96,92.42,384.85999999999996,192.18,33.199999999999996,1660.5500000000002
149,Indore,152.76,178.95,250.72,59.42,339.71000000000004,101.58,33.199999999999996,1116.34
150,Moscow,152.7,124.7,338.4,30.03,130.54999999999998,319.14,31.7,1127.22
151,Naples,152.54,176.9,333.36,12.01,300.44,340.02,40.199999999999996,1355.47
152,Porto,152.34,156.4,492.08,67.64,412.65000000000003,225.06,41.349999999999994,1547.5199999999998
153,Ahmedabad,152.32,168.45,493.36,68.21,399.07,109.08,33.199999999999996,1423.69
154,Curitiba,152.3,174.85,472.24,33.59,410.69,277.62,32.400000000000006,1553.69
155,Izmir,152.14,160.6,458.64,30.55,300.3,155.46,31.05,1288.74
156,Shanghai,151.38,133.7,629.6,61.74,221.62,99.06,30.85,1327.9499999999998
157,Sao Paulo,150.8,121.19999999999999,510.32,72.04,213.99,397.86,32.400000000000006,1498.6100000000001
158,Ljubljana,150.7,161.4,574.08,85.59,433.09,197.64,39.85,1642.35
159,Kolkata,150.7,144.0,250.32,72.59,179.48000000000002,259.98,33.199999999999996,1090.2700000000002
160,Gaborone,150.64,154.9,222.24,30.55,222.39,300.0,35.85,1116.5699999999997
161,Mexico City,150.14,121.4,494.08,18.95,195.37,467.15999999999997,33.25,1480.35
162,Braga,150.14,151.05,557.68,14.54,489.37,108.72,41.349999999999994,1512.8499999999997
163,Bratislava,149.52,146.45,477.76,30.55,393.26,206.28000000000003,0.0,1403.82
164,Gothenburg,149.26,134.75,545.92,92.42,500.57000000000005,153.72,42.5,1619.14
165,Santiago,149.2,149.8,528.88,92.42,273.91,253.98,40.75,1488.94
166,Santo Domingo,149.2,144.1,500.0,18.59,293.16,373.14,0.0,1478.19
167,Amman,148.8,106.1,602.96,61.63,276.99,280.44,34.2,1511.1200000000001
168,Kochi,148.54,144.9,561.84,71.78,315.91,101.58,33.199999999999996,1377.75
169,Bangkok,148.42,104.1,767.68,60.39,262.78,216.60000000000002,32.75,1592.7199999999998
170,Beijing,148.34,114.85,471.2,57.18,179.83,285.65999999999997,30.85,1287.9099999999999
171,Budapest,148.26,122.95,483.36,68.38,326.06,205.07999999999998,38.25,1392.34
172,Zagreb,147.68,133.55,422.24,83.45,333.13,193.74,39.300000000000004,1353.0900000000001
173,Thessaloniki,147.52,122.89999999999999,495.52,34.62,305.27,249.84,36.65,1392.32
174,Cordoba,147.52,137.79999999999998,601.92,48.76,333.76,309.36,40.599999999999994,1619.7199999999998
175,Rio De Janeiro,146.88,110.64999999999999,493.36,84.51,149.24,407.58000000000004,32.400000000000006,1424.6200000000001
176,Lodz,146.64,131.85,425.68,37.21,324.03,387.06000000000006,38.9,1491.3700000000003
177,Lima,146.38,116.1,429.6,58.49,158.69,391.86,37.75,1338.87
178,Saint Petersburg,146.2,124.1,370.72,77.98,181.79,341.76,31.7,1274.25
179,Colombo,145.04,100.9,600.0,33.59,186.76,300.0,32.05,1398.34
180,Lagos,144.94,74.55,496.32,26.63,136.36,362.64,31.9,1273.3400000000001
181,Vilnius,144.9,120.85000000000001,618.48,82.08,449.33,167.57999999999998,41.6,1624.82
182,Bucharest,144.56,114.25,416.4,74.57,206.15,200.45999999999998,40.55,1196.9399999999998
183,Tehran,144.26,90.45,351.84,87.62,100.31,324.96,25.5,1124.94
184,Sofia,143.94,115.15,411.44,26.63,264.03999999999996,289.56,38.95,1289.71
185,Antalya,143.82,114.55,476.4,30.55,283.57,267.18,31.05,1347.12
186,Belo Horizonte,143.58,108.85,458.08,59.73,253.82,305.94,32.400000000000006,1362.4
187,Montevideo,143.38,107.8,477.76,31.72,312.41,300.96,38.7,1412.7300000000002
188,Belgrade,143.3,107.30000000000001,420.24,77.08,249.82999999999998,227.82,36.5,1262.07
189,Dhaka,143.16,106.6,166.64,62.14,94.36,354.36,28.849999999999998,956.11
190,Nairobi,142.24,79.1,490.72,39.16,100.52,431.28,34.25,1317.27
191,Varna,142.22,101.7,401.84,80.84,252.21,218.76,38.95,1236.5200000000002
192,Pattaya,141.38,97.55000000000001,731.68,29.86,322.07,273.12,32.75,1628.4099999999999
193,Detroit,141.26,369.05,504.4,83.45,356.93,460.14,42.300000000000004,1957.53
194,Bogota,141.2,72.6,591.12,14.54,205.31,276.12,34.65,1335.54
195,Porto Alegre,140.92,95.35,408.08,86.16,223.09,458.76,32.400000000000006,1444.76
196,Medellin,140.28,96.0,687.04,37.27,277.90000000000003,276.12,34.65,1549.2600000000002
197,Kiev,139.96,94.39999999999999,291.84,67.36,168.35,325.14,31.299999999999997,1118.3500000000001
198,Tirana,139.56,89.0,355.52,80.84,257.67,287.94,39.2,1249.73
199,Davao,138.58,88.14999999999999,552.0,77.98,214.62,106.26,34.4,1211.99
200,Jakarta,138.3,86.89999999999999,306.64,57.91,109.62,289.62,34.15,1023.1399999999999
201,Kharkiv,137.98,85.55,280.48,67.05,215.32000000000002,322.5,31.299999999999997,1140.18
202,Chiang Mai,137.28,79.45,687.28,30.55,262.5,226.68,32.75,1456.49
203,Minsk,136.82,80.7,400.0,66.89,361.62,160.92000000000002,33.25,1240.2
204,Manila,136.62,74.0,644.48,65.22,91.98,398.15999999999997,34.4,1444.8600000000001
205,Ulaanbaatar,136.58,76.75,344.48,55.87,171.5,281.21999999999997,38.050000000000004,1104.45
206,Casablanca,136.54,66.0,429.6,62.97,340.83,229.68,30.9,1296.5200000000002
207,Cairo,135.86,59.5,451.84,86.16,120.75,292.86,22.5,1169.47
208,Karachi,135.62,73.15,412.56,69.63,129.5,446.15999999999997,28.450000000000003,1295.07
209,Lahore,134.64,62.25,391.52,30.55,199.64,311.88,28.450000000000003,1158.93
210,Quito,134.3,71.2,259.28,14.76,325.01,290.15999999999997,34.1,1128.81
211,Cebu,133.86,64.5,589.6,35.9,288.47,281.28000000000003,34.4,1428.01
212,Hanoi,133.54,61.1,166.64,24.02,37.03,310.86,31.45,764.64
213,Baku,132.84,56.900000000000006,229.6,49.47,120.39999999999999,220.14,31.099999999999998,840.45
214,Caracas,130.36,56.25,355.52,83.45,60.269999999999996,514.2,19.0,1219.0500000000002
215,Addis Ababa,119.76,31.9,511.12,85.59,198.87,156.24,26.25,1129.73
