Rank,City,Movehub Rating,Rank,Purchase Power,Health Care,Pollution,Quality of Life,Crime Rating,lat,lng,Country
1,London,100.0,1,53.17,69.53,57.95,47.89,50.14,51.5073509,-0.12775830000000002,United Kingdom
2,Dubai,98.44,2,69.64,67.78,30.81,85.16,19.36,25.204849300000003,55.2707828,United Arab Emirates
3,Paris,95.92,3,47.08,83.33,59.18,52.62,53.75,48.856614,2.3522218999999995,France
4,Perth,95.38,4,62.11,80.56,23.53,74.62,50.01,-31.950526899999996,115.8604572,Australia
5,Sydney,94.53,5,54.82,71.27,18.48,74.32,32.8,-33.8688197,151.2092955,Australia
6,Melbourne,92.58,6,55.48,76.67,30.28,68.99,48.75,-37.813627600000004,144.96305759999998,Australia
7,Doha,90.73,7,81.96,68.06,83.45,80.28,27.17,25.2854473,51.53103979999999,Qatar
8,New York,90.53,8,55.56,51.39,12.01,61.94,47.33,40.7127753,-74.0059728,United States
9,Dublin,90.45,9,50.13,41.12,30.54,65.27,48.31,53.34980529999999,-6.2603097000000005,Ireland
10,Berlin,89.54,10,68.72,65.48,16.05,91.17,24.18,52.52000659999999,13.404954,Germany
11,Montreal,89.28,11,66.99,66.77,6.27,78.55,31.63,45.5016889,-73.567256,Canada
12,Toronto,88.42,12,61.44,66.11,8.95,77.02,27.4,43.653226000000004,-79.3831843,Canada
13,Cape Town,87.95,13,60.36,71.67,75.98,78.73,68.06,-33.9248685,18.424055300000003,South Africa
14,Ottawa,87.69,14,91.85,66.02,33.55,86.11,22.25,45.42152960000001,-75.69719309999998,Canada
15,Brisbane,87.63,15,53.72,88.89,22.19,77.07,45.84,-27.469770699999998,153.0251235,Australia
16,Adelaide,87.29,16,72.03,56.25,12.01,91.54,41.32,-34.9284989,138.6007456,Australia
17,Lausanne,87.21,17,90.77,65.85,87.62,73.21,35.55,46.5196535,6.6322734,Switzerland
18,Los Angeles,86.86,18,62.75,68.61,75.2,62.82,65.74,34.0522342,-118.24368490000002,United States
19,Auckland,86.43,19,49.02,71.85,30.03,66.98,50.38,-36.84830480000001,174.76248859999998,New Zealand
20,Abu Dhabi,86.4,20,68.03,48.02,53.42,80.8,10.86,24.453884,54.3773438,United Arab Emirates
21,Hong Kong,86.37,21,50.07,67.59,14.88,59.5,16.31,22.319303899999998,114.1693611,Hong Kong
22,Phoenix,86.37,22,80.54,64.9,38.77,82.55,41.41,33.4483771,-112.07403729999999,United States
23,Muscat,86.3,23,77.16,62.5,64.65,58.99,50.0,23.5880307,58.38287170000001,Oman
24,Munich,86.0,24,63.28,88.43,43.08,90.08,15.34,48.1351253,11.581980499999998,Germany
25,Edmonton,85.94,25,67.19,78.83,22.79,89.58,31.14,53.5461245,-113.49382290000001,Canada
26,Zurich,85.89,26,79.58,78.33,18.04,97.91,15.35,47.376886600000006,8.541694,Switzerland
27,Luxembourg,85.85,27,76.44,59.72,57.17,81.41,18.75,49.815273,6.1295829999999984,Luxembourg
28,Calgary,85.77,28,63.9,75.33,23.53,87.57,29.53,51.04473309999999,-114.0718831,Canada
29,San Francisco,85.38,29,63.54,75.46,17.06,79.08,32.25,37.7749295,-122.4194155,United States
30,Seattle,85.38,30,78.46,75.46,32.9,84.1,42.03,47.6062095,-122.33207079999998,United States
31,Madrid,85.37,31,54.07,73.51,55.77,59.87,39.34,40.4167754,-3.7037902000000003,Spain
32,Saint Louis,85.25,32,80.4,77.29,31.33,87.51,78.13,38.6270025,-90.1994042,United States
33,Houston,85.24,33,71.96,79.44,65.21,74.08,61.72,29.7604267,-95.36980279999999,United States
34,Newark,84.97,34,84.39,79.72,62.14,73.21,30.21,40.735657,-74.1723667,United States
35,Atlanta,84.92,35,80.83,61.11,63.09,80.51,56.04,33.7489954,-84.3879824,United States
36,Las Vegas,84.88,36,80.46,66.52,59.73,60.5,70.57,36.169941200000004,-115.13982959999998,United States
37,Austin,84.86,37,69.22,73.61,28.84,86.51,42.5,30.267153000000004,-97.7430608,United States
38,Brussels,84.8,38,54.41,81.35,6.79,65.42,53.79,50.8503396,4.3517103,Belgium
39,Lyon,84.78,39,56.05,88.65,37.21,71.13,47.27,45.764043,4.835659,France
40,Dresden,84.75,40,82.6,78.29,16.89,90.21,15.34,51.0504088,13.737262099999999,Germany
41,Dallas,84.71,41,76.18,69.99,83.89,80.56,59.9,32.7766642,-96.7969879,United States
42,Hamburg,84.66,42,61.13,82.41,67.78,87.18,25.52,53.5510846,9.9936819,Germany
43,Indianapolis,84.52,43,80.72,36.66,82.08,77.13,30.21,39.768403,-86.158068,United States
44,Charlotte,84.46,44,77.18,72.08,67.05,84.39,30.21,35.2270869,-80.8431267,United States
45,Miami,84.43,45,57.79,64.44,22.45,74.77,64.85,25.7616798,-80.1917902,United States
46,Orlando,84.39,46,71.07,76.01,70.75,82.33,55.07,28.5383355,-81.3792365,United States
47,Malaga,84.3,47,45.77,69.17,30.55,67.9,9.11,36.7211784,-4.4217198999999985,Spain
48,Baltimore,84.28,48,78.78,72.08,77.98,82.0,58.85,39.2903848,-76.6121893,United States
49,Tampa,84.27,49,75.72,56.94,49.89,80.75,60.73,27.950575,-82.4571776,United States
50,Glasgow,84.23,50,85.0,90.55,0.0,80.0,60.0,55.864237,-4.251806,United Kingdom
51,Portland,84.23,51,72.6,72.77,31.98,88.76,39.22,45.5051064,-122.6750261,United States
52,Basel,84.2,52,78.17,79.74,59.18,88.27,28.12,47.5595986,7.5885761,Switzerland
53,Strasbourg,84.18,53,72.23,42.81,39.91,66.5,47.27,48.5734053,7.752111299999998,France
54,Johannesburg,84.08,54,53.99,59.98,47.39,51.26,83.93,-26.2041028,28.047305100000003,South Africa
55,Amsterdam,84.0,55,47.18,68.06,53.42,72.85,29.76,52.3675734,4.9041389,Netherlands
56,Edinburgh,83.92,56,58.77,60.64,13.94,75.03,30.51,55.953252,-3.1882669999999997,United Kingdom
57,San Antonio,83.76,57,74.78,60.97,59.19,84.88,51.41,29.4241219,-98.4936282,United States
58,Cork,83.55,58,47.98,64.32,18.48,76.37,35.83,32.807190000000006,-96.7963929,United Kingdom
59,Minneapolis,83.47,59,69.91,62.35,77.94,83.79,40.36,44.977753,-93.2650108,United States
60,Dusseldorf,83.45,60,72.52,75.98,8.61,88.02,15.34,51.2277411,6.773455599999999,Germany
61,Barcelona,83.37,61,45.68,58.47,71.75,47.18,41.47,36.088105600000006,-95.9241306,Spain
62,Christchurch,83.36,62,47.1,83.86,22.2,76.6,51.3,-43.5319957,172.6396575,New Zealand
63,Leicester,83.36,63,71.88,60.64,18.04,76.19,24.22,52.63687779999999,-1.1397591999999999,United Kingdom
64,Philadelphia,83.31,64,68.77,54.17,38.64,65.53,68.58,39.9525839,-75.1652215,United States
65,San Diego,83.29,65,71.37,67.22,32.64,80.18,39.55,32.715738,-117.1610838,United States
66,Geneva,83.27,66,61.22,74.88,29.43,82.76,54.36,46.2043907,6.143157700000001,Switzerland
67,The Hague,83.23,67,68.28,66.74,37.21,79.99,29.76,52.07049779999999,4.300699900000001,Netherlands
68,Canberra,83.23,68,63.26,91.9,11.48,93.05,40.36,-35.2809368,149.1300092,Australia
69,Riyadh,83.22,69,63.22,54.59,11.48,67.72,32.39,24.7135517,46.67529570000001,Morocco
70,Galway,83.19,70,58.59,52.97,52.47,77.85,40.78,53.27066800000001,-9.0567905,United Kingdom
71,Asheville,83.17,71,70.51,79.02,30.55,81.34,30.21,35.5950581,-82.5514869,United States
72,Chicago,83.01,72,66.77,62.92,22.98,80.71,54.52,41.8781136,-87.62979820000001,United States
73,Stockholm,82.85,73,51.03,82.5,13.93,78.58,25.62,59.329323499999994,18.068580800000003,Sweden
74,Copenhagen,82.85,74,49.33,85.14,30.54,75.23,32.39,55.676096799999996,12.568337199999998,Denmark
75,Alicante,82.83,75,44.69,75.61,28.19,72.53,44.01,38.345996299999996,-0.49068549999999994,Spain
76,Frankfurt,82.75,76,62.6,65.33,14.54,88.04,27.55,50.1109221,8.6821267,Germany
77,Vancouver,82.59,77,48.06,83.73,18.48,71.89,30.03,49.282729100000005,-123.1207375,Canada
78,Leeds,82.57,78,63.88,81.48,18.48,78.06,28.91,53.8007554,-1.5490774,United Kingdom
79,New Orleans,82.56,79,66.32,65.83,14.76,81.2,42.19,29.95106579999999,-90.0715323,United States
80,Nice,82.55,80,49.52,87.95,59.19,68.34,47.27,43.710172799999995,7.2619532000000016,France
81,Stuttgart,82.48,81,65.82,80.38,16.89,90.4,23.96,48.7758459,9.1829321,Germany
82,Seoul,82.43,82,54.3,75.0,85.59,60.28,21.35,37.566534999999995,126.9779692,South Korea
83,Noida,82.34,83,57.88,56.34,89.1,42.7,75.0,28.535516100000002,77.3910265,India
84,Boston,82.2,84,59.28,78.04,61.77,82.81,40.69,42.360082500000004,-71.0588801,United States
85,Cologne,82.18,85,59.18,67.88,68.41,82.82,27.08,50.937531,6.9602786,Germany
86,Belfast,82.15,86,52.8,33.33,29.24,80.55,34.06,54.59728500000001,-5.93012,United Kingdom
87,Cambridge,82.15,87,54.76,81.48,57.18,70.61,24.22,42.373615799999996,-71.10973349999998,United Kingdom
88,Toulouse,82.1,88,54.47,81.01,36.23,66.66,47.27,43.604652,1.444209,France
89,Oslo,82.09,89,52.51,88.19,29.39,71.27,35.53,59.913868799999996,10.7522454,Norway
90,Regina,82.07,90,60.8,60.24,84.07,79.98,41.56,50.4452112,-104.6188943,Canada
91,Rochester,82.07,91,60.78,68.6,31.6,78.05,30.21,43.15657789999999,-77.6088465,United States
92,Gold Coast,82.03,92,56.11,82.23,30.55,81.31,43.02,-28.016666999999998,153.4,Australia
93,Marbella,81.96,93,60.14,83.64,32.27,75.24,9.11,36.510071,-4.8824474,Spain
94,Milan,81.9,94,43.43,71.36,22.09,40.8,56.2,45.464203499999996,9.189982,Italy
95,Manchester,81.89,95,62.31,61.42,0.0,73.0,24.2,53.4807593,-2.2426305,United Kingdom
96,Aberdeen,81.89,96,49.7,82.86,34.31,76.77,24.22,57.149717,-2.094278,United Kingdom
97,Vienna,81.84,97,51.21,79.86,22.39,77.21,27.45,48.208174299999996,16.3738189,Austria
98,Washington,81.74,98,56.61,64.44,30.55,76.92,51.43,47.751074100000004,-120.7401385,United States
99,Aachen,81.64,99,60.55,73.25,11.69,90.52,15.34,50.7753455,6.083886800000001,Germany
100,Marseille,81.62,100,57.05,77.53,25.59,59.87,47.27,43.296482,5.36978,France
101,Victoria,81.44,101,52.91,79.63,68.93,80.87,42.45,-37.471307700000004,144.7851531,Canada
102,Malmo,81.37,102,52.56,87.96,83.45,60.32,33.97,55.604981,13.003822,Sweden
103,Hamilton,81.34,103,56.52,86.67,81.68,84.83,35.68,37.942609600000004,-96.19513200000002,Canada
104,Helsinki,81.34,104,54.41,74.35,29.14,75.85,40.96,60.16985569999999,24.938379100000002,Finland
105,Honolulu,81.31,105,58.54,57.03,30.28,79.58,44.14,21.3069444,-157.8583333,United States
106,Liverpool,81.23,106,53.78,82.86,55.35,83.14,28.7,32.6564981,-115.47632409999999,United Kingdom
107,Singapore,81.07,107,33.14,58.82,18.48,42.65,19.96,1.352083,103.819836,Singapore
108,Valencia,81.06,108,49.11,72.07,35.24,64.89,26.04,28.521792200000004,-81.46357669999998,Spain
109,Wellington,81.06,109,49.11,73.72,30.55,79.83,27.38,-41.2768778,174.7731458,New Zealand
110,Sliema,81.05,110,52.84,72.22,67.78,65.03,22.19,35.911008100000004,14.502904000000001,Malta
111,Oxford,80.94,111,50.33,66.2,11.48,72.09,24.22,51.7520209,-1.2577263,United Kingdom
112,Birmingham,80.85,112,46.41,75.23,66.53,75.4,47.51,33.5185892,-86.8103567,United States
113,Bergen,80.74,113,51.24,84.95,18.4,83.76,16.67,40.926276200000004,-74.07701,Norway
114,Rotterdam,80.68,114,50.9,63.26,20.36,67.77,74.27,51.9244201,4.4777325999999995,Netherlands
115,Brighton,80.61,115,50.56,58.33,50.25,62.62,33.12,36.063773700000006,-95.8818853,United Kingdom
116,Nashville,80.61,116,80.3,60.3,0.0,80.5,25.5,36.1626638,-86.78160159999999,United States
117,Pretoria,80.56,117,46.74,71.11,70.13,61.44,68.06,-25.7478676,28.2292712,South Africa
118,Nottingham,80.42,118,53.57,79.63,24.54,75.88,44.38,52.95478319999999,-1.1581086,United Kingdom
119,Trondheim,80.36,119,51.22,81.67,14.53,82.67,19.8,63.4305149,10.3950528,Norway
120,Istanbul,80.22,120,34.42,80.38,44.98,45.67,42.36,41.0082376,28.978358899999996,Turkey
121,Fortaleza,80.17,121,52.28,45.46,66.32,36.68,78.65,-3.7327144,-38.5269981,Brazil
122,Tokyo,80.0,122,47.57,71.53,30.54,69.29,13.91,35.6761919,139.65031059999998,Japan
123,Utrecht,79.7,123,49.87,70.9,18.27,72.61,29.76,52.09073739999999,5.121420099999999,Netherlands
124,Bristol,79.66,124,39.76,88.89,36.22,67.91,42.71,36.5951059,-82.18874439999998,United Kingdom
125,Darwin,79.63,125,49.51,75.28,6.78,78.52,32.8,37.0929586,-95.58283359999999,Australia
126,Stavanger,79.41,126,46.59,62.48,29.13,76.5,20.83,58.969975600000005,5.7331074,Norway
127,Hyderabad,79.35,127,39.93,63.89,89.72,54.97,36.9,17.385044,78.486671,India
128,Pune,79.2,128,37.96,66.62,79.24,43.84,41.37,18.5204303,73.85674370000001,India
129,Rome,79.07,129,32.72,61.64,19.84,26.8,62.34,41.902783500000005,12.4963655,Italy
130,Haifa,78.84,130,44.03,72.69,29.86,52.08,46.59,32.7940463,34.989571000000005,Israel
131,Venice,78.82,131,45.69,72.67,11.48,70.34,21.48,45.440847399999996,12.315515099999999,Italy
132,Nicosia,78.76,132,39.03,72.04,6.27,57.58,38.22,35.1855659,33.38227639999999,Cyprus
133,Limassol,78.3,133,40.13,77.6,26.74,74.83,23.75,34.7071301,33.0226174,Cyprus
134,Jerusalem,78.28,134,37.22,79.4,64.44,50.87,46.59,31.768319,35.21371,Israel
135,Chennai,78.12,135,32.91,67.49,78.07,43.89,33.22,13.0826802,80.2707184,India
136,Bangalore,77.92,136,38.67,69.38,80.94,52.11,51.03,12.9715987,77.5945627,India
137,Kuala Lumpur,77.88,137,37.09,56.21,69.65,42.4,68.91,3.1390029999999998,101.68685500000001,Malaysia
138,Gurgaon,77.88,138,37.08,77.18,27.78,42.77,65.51,28.459496500000004,77.02663829999999,India
139,Lisbon,77.63,139,32.48,62.38,28.78,56.08,40.08,38.722252399999995,-9.1393366,Portugal
140,Manama,77.56,140,40.26,72.22,17.06,63.85,19.79,26.2235305,50.5875935,Bahrain
141,Taipei,77.42,141,38.19,88.89,87.62,52.35,15.71,25.0329694,121.56541770000001,Taiwan
142,Buenos Aires,77.29,142,29.29,79.17,47.26,39.78,59.46,-34.6036844,-58.381559100000004,Argentina
143,Mumbai,77.13,143,28.83,58.41,70.49,26.43,34.63,19.0759837,72.87765590000001,India
144,Delhi,77.12,144,34.39,74.99,73.03,42.45,52.56,28.7040592,77.10249019999998,India
145,Athens,76.78,145,26.05,46.11,27.44,30.57,57.49,37.9838096,23.7275388,Greece
146,Warsaw,76.76,146,35.77,63.33,86.16,51.82,32.03,52.2296756,21.012228699999998,Poland
147,Prague,76.64,147,35.32,64.15,41.53,58.85,34.54,50.0755381,14.4378005,Czech Republic
148,Florence,76.63,148,35.31,67.11,29.44,53.73,39.58,43.769560399999996,11.2558136,Italy
149,Vadodara,76.54,149,36.37,77.87,92.42,54.98,32.03,22.307158800000003,73.1812187,India
150,Indore,76.38,150,35.79,31.34,59.42,48.53,16.93,22.7195687,75.8577258,India
151,Moscow,76.35,151,24.94,42.3,30.03,18.65,53.19,55.755826,37.6172999,Russia
152,Naples,76.27,152,35.38,41.67,12.01,42.92,56.67,40.87613410000001,14.5198315,Italy
153,Porto,76.17,153,31.28,61.51,67.64,58.95,37.51,42.34820999999999,-71.080545,Portugal
154,Ahmedabad,76.16,154,33.69,61.67,68.21,57.01,18.18,23.022505,72.57136209999999,India
155,Curitiba,76.15,155,34.97,59.03,33.59,58.67,46.27,-25.428954100000002,-49.267137,Brazil
156,Izmir,76.07,156,32.12,57.33,30.55,42.9,25.91,38.423734,27.142826,Turkey
157,Shanghai,75.69,157,26.74,78.7,61.74,31.66,16.51,31.230415999999998,121.473701,China
158,Sao Paulo,75.4,158,24.24,63.79,72.04,30.57,66.31,-23.550519899999998,-46.63330939999999,Brazil
159,Ljubljana,75.35,159,32.28,71.76,85.59,61.87,32.94,46.0569465,14.5057515,Slovenia
160,Kolkata,75.35,160,28.8,31.29,72.59,25.64,43.33,22.572646,88.36389500000001,India
161,Gaborone,75.32,161,30.98,27.78,30.55,31.77,50.0,-24.6282079,25.9231471,Botswana
162,Mexico City,75.07,162,24.28,61.76,18.95,27.91,77.86,19.4326077,-99.133208,Mexico
163,Braga,75.07,163,30.21,69.71,14.54,69.91,18.12,41.5454486,-8.426506999999999,Portugal
164,Bratislava,74.76,164,29.29,59.72,30.55,56.18,34.38,48.148596500000004,17.1077478,Slovakia
165,Gothenburg,74.63,165,26.95,68.24,92.42,71.51,25.62,57.70887,11.97456,Sweden
166,Santiago,74.6,166,29.96,66.11,92.42,39.13,42.33,-33.4488897,-70.66926550000001,Chile
167,Santo Domingo,74.6,167,28.82,62.5,18.59,41.88,62.19,18.4860575,-69.93121169999999,Dominican Republic
168,Amman,74.4,168,21.22,75.37,61.63,39.57,46.74,31.9539494,35.910635,Jordan
169,Kochi,74.27,169,28.98,70.23,71.78,45.13,16.93,9.9312328,76.26730409999998,India
170,Bangkok,74.21,170,20.82,95.96,60.39,37.54,36.1,13.7563309,100.5017651,Thailand
171,Beijing,74.17,171,22.97,58.9,57.18,25.69,47.61,39.90419989999999,116.4073963,China
172,Budapest,74.13,172,24.59,60.42,68.38,46.58,34.18,47.497912,19.040235,Hungary
173,Zagreb,73.84,173,26.71,52.78,83.45,47.59,32.29,45.815010799999996,15.981918900000002,Croatia
174,Thessaloniki,73.76,174,24.58,61.94,34.62,43.61,41.64,40.6400629,22.9444191,Greece
175,Cordoba,73.76,175,27.56,75.24,48.76,47.68,51.56,37.8881751,-4.7793835,Spain
176,Rio De Janeiro,73.44,176,22.13,61.67,84.51,21.32,67.93,-22.9068467,-43.1728965,Brazil
177,Lodz,73.32,177,26.37,53.21,37.21,46.29,64.51,51.7592485,19.4559833,Poland
178,Lima,73.19,178,23.22,53.7,58.49,22.67,65.31,-12.0463731,-77.042754,Peru
179,Saint Petersburg,73.1,179,24.82,46.34,77.98,25.97,56.96,59.931058400000005,30.360909600000003,Russia
180,Colombo,72.52,180,20.18,75.0,33.59,26.68,50.0,6.927078599999999,79.861243,Sri Lanka
181,Lagos,72.47,181,14.91,62.04,26.63,19.48,60.44,6.5243793,3.3792057,Nigeria
182,Vilnius,72.45,182,24.17,77.31,82.08,64.19,27.93,54.6871555,25.2796514,Lithuania
183,Bucharest,72.28,183,22.85,52.05,74.57,29.45,33.41,44.43044889999999,26.0979342,Romania
184,Tehran,72.13,184,18.09,43.98,87.62,14.33,54.16,35.6891975,51.3889736,Iran
185,Sofia,71.97,185,23.03,51.43,26.63,37.72,48.26,42.69770820000001,23.3218675,Bulgaria
186,Antalya,71.91,186,22.91,59.55,30.55,40.51,44.53,36.8968908,30.7133233,Turkey
187,Belo Horizonte,71.79,187,21.77,57.26,59.73,36.26,50.99,-19.9166813,-43.934493100000005,Brazil
188,Montevideo,71.69,188,21.56,59.72,31.72,44.63,50.16,-34.901112700000006,-56.16453139999999,Uruguay
189,Belgrade,71.65,189,21.46,52.53,77.08,35.69,37.97,44.786568,20.448921600000002,Serbia
190,Dhaka,71.58,190,21.32,20.83,62.14,13.48,59.06,23.810332,90.4125181,Bangladesh
191,Nairobi,71.12,191,15.82,61.34,39.16,14.36,71.88,-1.2920658999999999,36.821946200000006,Kenya
192,Varna,71.11,192,20.34,50.23,80.84,36.03,36.46,43.2140504,27.914733299999998,Bulgaria
193,Pattaya,70.69,193,19.51,91.46,29.86,46.01,45.52,12.923555699999998,100.8824551,Thailand
194,Detroit,70.63,194,73.81,63.05,83.45,50.99,76.69,42.331427000000005,-83.0457538,United States
195,Bogota,70.6,195,14.52,73.89,14.54,29.33,46.02,4.7109885999999985,-74.072092,Colombia
196,Porto Alegre,70.46,196,19.07,51.01,86.16,31.87,76.46,-30.0346471,-51.2176584,Brazil
197,Medellin,70.14,197,19.2,85.88,37.27,39.7,46.02,6.2476376,-75.56581530000003,Colombia
198,Kiev,69.98,198,18.88,36.48,67.36,24.05,54.19,50.4501,30.5234,Ukraine
199,Tirana,69.78,199,17.8,44.44,80.84,36.81,47.99,41.3275459,19.8186982,Albania
200,Davao,69.29,200,17.63,69.0,77.98,30.66,17.71,7.190708,125.45534099999999,Philippines
201,Jakarta,69.15,201,17.38,38.33,57.91,15.66,48.27,-6.2087634000000005,106.84559899999999,Indonesia
202,Kharkiv,68.99,202,17.11,35.06,67.05,30.76,53.75,49.9935,36.230383,Ukraine
203,Chiang Mai,68.64,203,15.89,85.91,30.55,37.5,37.78,18.788343899999997,98.9853008,Thailand
204,Minsk,68.41,204,16.14,50.0,66.89,51.66,26.82,53.9006011,27.558971999999997,Belarus
205,Manila,68.31,205,14.8,80.56,65.22,13.14,66.36,14.599512400000002,120.98421950000001,Philippines
206,Ulaanbaatar,68.29,206,15.35,43.06,55.87,24.5,46.87,47.88639879999999,106.9057439,Mongolia
207,Casablanca,68.27,207,13.2,53.7,62.97,48.69,38.28,43.037177899999996,-88.13519509999998,Morocco
208,Cairo,67.93,208,11.9,56.48,86.16,17.25,48.81,30.0444196,31.235711600000005,Egypt
209,Karachi,67.81,209,14.63,51.57,69.63,18.5,74.36,24.8607343,67.0011364,Pakistan
210,Lahore,67.32,210,12.45,48.94,30.55,28.52,51.98,31.5203696,74.35874729999998,Pakistan
211,Quito,67.15,211,14.24,32.41,14.76,46.43,48.36,-0.1806532,-78.4678382,Ecuador
212,Cebu,66.93,212,12.9,73.7,35.9,41.21,46.88,10.3156992,123.88543659999999,Philippines
213,Hanoi,66.77,213,12.22,20.83,24.02,5.29,51.81,21.0277644,105.8341598,Vietnam
214,Baku,66.42,214,11.38,28.7,49.47,17.2,36.69,40.40926169999999,49.8670924,Azerbaijan
215,Caracas,65.18,215,11.25,44.44,83.45,8.61,85.7,10.480593699999998,-66.90360629999999,Venezuela
216,Addis Ababa,59.88,216,6.38,63.89,85.59,28.41,26.04,8.9806034,38.757760499999996,Ethiopia
